"Acanthurus tractus (bahianus)","Acanthurus chirurgus","Acanthurus coeruleus","Aetobatus narinari","Alectis ciliaris","Balistes vetula","Calamus pennatula","Canthidermis sufflamen","Caranx crysos","Caranx hippos","Caranx latus","Caranx lugubris","Caranx ruber","Carcharhinus limbatus","Carcharhinus perezii","Cephalopholis cruentata","Cephalopholis fulva","Chaetodon ocellatus","Chaetodon sedentarius","Chaetodon striatus","Decapterus macarellus","Elagatis bipinnulata","Epinephelus adscensionis","Epinephelus guttatus","Epinephelus itajara","Epinephelus striatus","Gerres cinereus","Ginglymostoma cirratum","Gymnothorax moringa","Haemulon plumierii","Holacanthus ciliaris","Holacanthus tricolor","Hypanus americanus","Istiophorus albicans","Lachnolaimus maximus","Lactophrys trigonus","Lactophrys triqueter","Lutjanus analis","Lutjanus apodus","Lutjanus cyanopterus","Lutjanus griseus","Lutjanus jocu","Lutjanus mahogoni","Lutjanus synagris","Microspathodon chrysurus","Mycteroperca interstitialis","Mycteroperca tigris","Mycteroperca venenosa","Negaprion brevirostris","Ocyurus chrysurus","Pomacanthus paru","Pterois volitans","Scarus coelestinus","Scarus iseri","Scarus taeniopterus","Scomberomorus regalis","Seriola rivoliana","Sparisoma aurofrenatum","Sparisoma chrysopterum","Sparisoma radians","Sparisoma rubripinne","Sparisoma viride","Sphyraena barracuda","Trachinotus falcatus","-","YEAR","REGION","LOCATION","SITE NAME","DEPTH ZONE","TRANSECT","sample_code","YEAR_SITE","YEAR_LOCATION","YEAR_REGION"
3.108167702883779,0,0.8064758658669485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5538851132264376,0,0,6.037083020111779,0.8241754429663495,0,0,,"2018","Vieques/Culebra","Isla Culebra","Canal Luis Peña","Very Shallow","2","2018Canal Luis Peña2","2018_Canal Luis Peña","2018_Isla Culebra","2018_Vieques/Culebra"
0,0.41871033485818504,2.510411940196362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2438960966453663,3.873282177111715,0,0,3.849083205654272,0,0,0,3.9011642620932703,0,0,,"2018","Vieques/Culebra","Isla Culebra","Canal Luis Peña","Very Shallow","3","2018Canal Luis Peña3","2018_Canal Luis Peña","2018_Isla Culebra","2018_Vieques/Culebra"
0,0,3.108167702883779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.535498512738772,0,0.6931471805599453,0,2.5664866367804233,0,0,,"2018","Vieques/Culebra","Isla Culebra","Canal Luis Peña","Very Shallow","4","2018Canal Luis Peña4","2018_Canal Luis Peña","2018_Isla Culebra","2018_Vieques/Culebra"
0,4.353369925424077,4.036362279683754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.854168709232204,0,0.4054651081081644,0,5.585936937046611,0,0,,"2018","Vieques/Culebra","Isla Culebra","Canal Luis Peña","Very Shallow","5","2018Canal Luis Peña5","2018_Canal Luis Peña","2018_Isla Culebra","2018_Vieques/Culebra"
0,3.673004104955646,4.014218517742815,0,0,0,0,0,0,0,0,0,0,0,0,3.497718948652777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.866383067486102,0,0,0,3.26918863874179,6.072007129823169,0,0,5.811470280073118,0,0.9162907318741551,0,4.903866379702973,0,0,,"2018","Vieques/Culebra","Isla Culebra","Carlos Rosario","Shallow","1","2018Carlos Rosario1","2018_Carlos Rosario","2018_Isla Culebra","2018_Vieques/Culebra"
2.458733775483977,0,4.481645699702594,0,0,0,0,0,0,0,0,0,0,0,0,6.2884903308128965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6312717768418578,0,0,0,6.302380852157639,0,0,0,3.888140064964814,0,0,,"2018","Vieques/Culebra","Isla Culebra","Carlos Rosario","Shallow","2","2018Carlos Rosario2","2018_Carlos Rosario","2018_Isla Culebra","2018_Vieques/Culebra"
0,3.673004104955646,0,0,0,0,0,0,0,0,0,0,0,0,0,3.497718948652777,0,0,0,0,0,0,0,6.617322760853427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1631508098056809,4.977147449935266,0,0,3.849083205654272,0,0.4054651081081644,0,0,0,0,,"2018","Vieques/Culebra","Isla Culebra","Carlos Rosario","Shallow","3","2018Carlos Rosario3","2018_Carlos Rosario","2018_Isla Culebra","2018_Vieques/Culebra"
0,0,3.108167702883779,0,0,0,0,0,0,0,0,0,0,0,0,4.797442073635214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.409500895508652,0,0,0,0.8415671856782188,6.305837234812808,0,0,4.009694032601592,0,0.6931471805599453,0,6.104324372517359,0,0,,"2018","Vieques/Culebra","Isla Culebra","Carlos Rosario","Shallow","4","2018Carlos Rosario4","2018_Carlos Rosario","2018_Isla Culebra","2018_Vieques/Culebra"
0,3.673004104955646,3.4986265269937014,0,0,0,0,0,0,0,0,0,0,0,0,5.246813523680921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5134933974161875,0,0,5.356161656232475,0,0,0,0.8241754429663495,0,0,,"2018","Vieques/Culebra","Isla Culebra","Carlos Rosario","Shallow","5","2018Carlos Rosario5","2018_Carlos Rosario","2018_Isla Culebra","2018_Vieques/Culebra"
2.458733775483977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6254070311583626,5.0028047149810675,0,0,0,0,0,0,0,0,0,,"2018","Vieques/Culebra","Isla Culebra","Dakiti","Intermediate","1","2018Dakiti1","2018_Dakiti","2018_Isla Culebra","2018_Vieques/Culebra"
2.458733775483977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6254070311583626,3.6222053208459437,0,0,0,0,0.9162907318741551,0,4.82084592245478,0,0,,"2018","Vieques/Culebra","Isla Culebra","Dakiti","Intermediate","2","2018Dakiti2","2018_Dakiti","2018_Isla Culebra","2018_Vieques/Culebra"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36464311358790924,5.521580910662823,0,0,0,0,0,0,0,7.418330871492919,0,,"2018","Vieques/Culebra","Isla Culebra","Dakiti","Intermediate","3","2018Dakiti3","2018_Dakiti","2018_Isla Culebra","2018_Vieques/Culebra"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.960897862380223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.166783976586188,0,0,5.616007169584166,0,0,6.532348848157168,0,0,0,,"2018","Vieques/Culebra","Isla Culebra","Dakiti","Intermediate","4","2018Dakiti4","2018_Dakiti","2018_Isla Culebra","2018_Vieques/Culebra"
2.458733775483977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.326321562957634,1.937301774518713,0,0,4.970091038780675,0,0,0,0.8241754429663495,0,0,,"2018","Vieques/Culebra","Isla Culebra","Dakiti","Intermediate","5","2018Dakiti5","2018_Dakiti","2018_Isla Culebra","2018_Vieques/Culebra"
