"Acanthurus tractus (bahianus)","Acanthurus chirurgus","Acanthurus coeruleus","Aetobatus narinari","Alectis ciliaris","Balistes vetula","Calamus pennatula","Canthidermis sufflamen","Caranx crysos","Caranx hippos","Caranx latus","Caranx lugubris","Caranx ruber","Carcharhinus limbatus","Carcharhinus perezii","Cephalopholis cruentata","Cephalopholis fulva","Chaetodon ocellatus","Chaetodon sedentarius","Chaetodon striatus","Decapterus macarellus","Elagatis bipinnulata","Epinephelus adscensionis","Epinephelus guttatus","Epinephelus itajara","Epinephelus striatus","Gerres cinereus","Ginglymostoma cirratum","Gymnothorax moringa","Haemulon plumierii","Holacanthus ciliaris","Holacanthus tricolor","Hypanus americanus","Istiophorus albicans","Lachnolaimus maximus","Lactophrys trigonus","Lactophrys triqueter","Lutjanus analis","Lutjanus apodus","Lutjanus cyanopterus","Lutjanus griseus","Lutjanus jocu","Lutjanus mahogoni","Lutjanus synagris","Microspathodon chrysurus","Mycteroperca interstitialis","Mycteroperca tigris","Mycteroperca venenosa","Negaprion brevirostris","Ocyurus chrysurus","Pomacanthus paru","Pterois volitans","Scarus coelestinus","Scarus iseri","Scarus taeniopterus","Scomberomorus regalis","Seriola rivoliana","Sparisoma aurofrenatum","Sparisoma chrysopterum","Sparisoma radians","Sparisoma rubripinne","Sparisoma viride","Sphyraena barracuda","Trachinotus falcatus","-","YEAR","REGION","LOCATION","SITE NAME","DEPTH ZONE","TRANSECT","sample_code","YEAR_SITE","YEAR_LOCATION","YEAR_REGION"
0,0,0,0,0,0,0,0,0,0,5.903316160331277,0,0,0,0,0,0,0,0,0,0,0,0,6.0875471557850265,0,8.071218539969863,0,0,0,0,7.824445930877619,0,0,0,7.005843414872856,0,0,0,6.907425224520155,0,0,0,0,0,0,0,0,7.550135342488429,0,6.576803775033622,0,0,0,0,0,6.90875477931522,0,0,0,0,0,0,0,0,,"2006","West","Cabo Rojo","Tourmaline 30m","Mesophotic","ASEC Survey","2006Tourmaline 30mASEC Survey","2006_Tourmaline 30m","2006_Cabo Rojo","2006_West"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7795582049768806,0,0,0,0,0,0,6.272046473069456,4.17392562489244,0,0,0,0,0,0,5.404657402319363,0,0,0,0,6.2395348299460505,0,0,0,0,0,0,8.027202341838075,0,0,0,0,0,0,0,0,0,0,0,7.880989512715426,0,,"2006","West","Rincon","Tres Palmas 10m","Shallow","ASEC Survey","2006Tres Palmas 10mASEC Survey","2006_Tres Palmas 10m","2006_Rincon","2006_West"
0,0,0,0,0,0,0,0,7.521956650055707,0,0,0,0,0,0,0,0,0,2.779440197188883,0,0,0,0,6.0875471557850265,0,0,0,0,0,0,6.812697067431146,6.356663061987591,8.81001204797317,0,0,0,0,0,5.404657402319363,0,0,0,0,5.847651911742134,0,0,0,0,0,6.928077379172044,0,0,0,0,0,7.622252907952733,0,0,0,0,0,0,7.156176637480615,0,,"2006","West","Rincon","Tres Palmas 20m","Intermediate","ASEC Survey","2006Tres Palmas 20mASEC Survey","2006_Tres Palmas 20m","2006_Rincon","2006_West"
0,0,0,0,0,0,0,0,6.4139670248004474,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0875471557850265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.603040904854669,6.648284823407912,0,0,0,5.975208124588459,0,7.599921979028121,0,0,0,0,5.409500895508652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"2006","West","Rincon","Tres Palmas 5m","Very Shallow","ASEC Survey","2006Tres Palmas 5mASEC Survey","2006_Tres Palmas 5m","2006_Rincon","2006_West"
0,0,0,0,0,0,0,0,7.423813190425783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7795582049768806,0,0,0,0,0,0,0,5.844384643652233,0,0,0,0,0,0,7.606392362410711,0,0,0,5.527562266720222,7.175153008131211,0,0,0,0,0,6.404087311302745,0,0,0,0,0,9.401043372798053,0,0,0,0,0,0,8.08738825848078,0,,"2007","West","Cabo Rojo","Tourmaline 10m","Shallow","ASEC Survey","2007Tourmaline 10mASEC Survey","2007_Tourmaline 10m","2007_Cabo Rojo","2007_West"
0,0,0,0,0,6.311843696146471,0,0,0,0,0,0,5.2812220711194,0,0,0,0,0,0,0,7.914983005848394,0,0,5.841571457533365,0,6.772679837785048,0,0,0,0,6.272046473069456,6.521224774487753,0,0,0,0,0,0,5.404657402319363,0,0,0,5.527562266720222,0,0,0,0,0,0,7.195404850905781,0,0,0,0,0,8.604551841432942,0,0,0,0,0,0,7.880989512715426,0,,"2007","West","Cabo Rojo","Tourmaline 20m","Intermediate","ASEC Survey","2007Tourmaline 20mASEC Survey","2007_Tourmaline 20m","2007_Cabo Rojo","2007_West"
0,0,0,0,0,0,0,0,0,0,7.687680892735746,0,0,0,0,0,0,0,0,0,0,0,0,6.617322760853427,0,8.071218539969863,0,0,0,0,0,0,9.975854724662028,0,7.005843414872856,0,0,0,8.731165212533305,0,0,0,6.855187488558913,0,0,0,0,7.550135342488429,0,5.866383067486102,0,0,0,0,0,7.3823981303762976,0,0,0,0,0,0,8.08738825848078,0,,"2007","West","Cabo Rojo","Tourmaline 30m","Mesophotic","ASEC Survey","2007Tourmaline 30mASEC Survey","2007_Tourmaline 30m","2007_Cabo Rojo","2007_West"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0875471557850265,0,0,0,0,0,0,6.272046473069456,4.17392562489244,0,0,0,0,0,0,5.794780339478191,0,0,0,0,7.267978918844612,0,0,0,0,0,0,7.334381568258304,0,0,0,0,0,0,0,0,0,0,0,8.631071725528676,0,,"2007","West","Rincon","Tres Palmas 10m","Shallow","ASEC Survey","2007Tres Palmas 10mASEC Survey","2007_Tres Palmas 10m","2007_Rincon","2007_West"
0,0,0,0,0,0,0,0,7.927789620025073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.812697067431146,6.356663061987591,0,0,0,0,0,0,5.404657402319363,0,0,0,0,8.776375475673097,0,0,0,0,0,7.460357961049742,0,0,0,0,0,6.90875477931522,0,0,0,0,0,0,7.880989512715426,0,,"2007","West","Rincon","Tres Palmas 20m","Intermediate","ASEC Survey","2007Tres Palmas 20mASEC Survey","2007_Tres Palmas 20m","2007_Rincon","2007_West"
0,0,0,0,0,0,0,0,6.03925421094383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.648284823407912,0,0,0,5.975208124588459,4.2708157053378795,7.414801770816047,0,0,0,0,5.409500895508652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"2007","West","Rincon","Tres Palmas 5m","Very Shallow","ASEC Survey","2007Tres Palmas 5mASEC Survey","2007_Tres Palmas 5m","2007_Rincon","2007_West"
0,0,0,0,0,0,0,0,8.06622326647017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.276667046666599,0,6.772679837785048,0,0,0,0,0,5.844384643652233,0,0,0,0,0,0,5.362605856430399,0,0,0,0,7.175153008131211,0,0,0,0,9.83633227734872,6.100408634097161,0,0,0,0,0,7.838532572094918,0,0,0,0,0,0,8.631071725528676,0,,"2008","West","Cabo Rojo","Tourmaline 10m","Shallow","ASEC Survey","2008Tourmaline 10mASEC Survey","2008_Tourmaline 10m","2008_Cabo Rojo","2008_West"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.222200988703133,0,0,7.4715053660560145,0,7.496097345175956,0,0,0,0,7.8636512654486515,5.1243210585000725,0,0,0,0,0,0,7.607763866161294,0,0,0,6.9988840013932165,0,0,0,0,0,0,7.234032869193281,0,0,0,0,0,6.123457256566479,0,0,0,0,0,0,7.880989512715426,0,,"2008","West","Cabo Rojo","Tourmaline 20m","Intermediate","ASEC Survey","2008Tourmaline 20mASEC Survey","2008_Tourmaline 20m","2008_Cabo Rojo","2008_West"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.211290120234136,0,8.071218539969863,0,0,0,0,0,0,9.635673464721814,0,7.69922627559778,0,0,0,8.830304678124097,0,0,0,0,0,0,0,0,7.550135342488429,0,6.558112692807536,0,0,0,0,0,7.438971592395862,8.420979603661808,0,0,0,0,0,8.08738825848078,0,,"2008","West","Cabo Rojo","Tourmaline 30m","Mesophotic","ASEC Survey","2008Tourmaline 30mASEC Survey","2008_Tourmaline 30m","2008_Cabo Rojo","2008_West"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0794202555875625,0,0,0,0,0,0,6.272046473069456,6.624795372865686,0,0,0,0,0,0,6.77719090896102,0,0,0,0,6.7470347314257415,0,0,0,0,0,0,0,0,0,0,0,7.601402334583733,0,0,0,0,0,0,7.418330871492919,0,,"2008","West","Rincon","Tres Palmas 10m","Shallow","ASEC Survey","2008Tres Palmas 10mASEC Survey","2008_Tres Palmas 10m","2008_Rincon","2008_West"
0,0,0,0,0,0,0,0,8.62020815842428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.454209386505011,0,0,0,0,0,0,6.272046473069456,6.239007985245727,0,0,0,0,0,0,7.333375893293866,0,0,0,5.946414878554258,0,0,0,0,0,0,6.963104835603619,0,0,0,0,0,6.90875477931522,0,0,0,0,0,0,7.658836405912256,0,,"2008","West","Rincon","Tres Palmas 20m","Intermediate","ASEC Survey","2008Tres Palmas 20mASEC Survey","2008_Tres Palmas 20m","2008_Rincon","2008_West"
0,0,0,0,0,0,0,0,6.4139670248004474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.648284823407912,0,0,0,5.116315758565002,8.535537893710957,0,0,0,0,0,6.832449666866972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"2008","West","Rincon","Tres Palmas 5m","Very Shallow","ASEC Survey","2008Tres Palmas 5mASEC Survey","2008_Tres Palmas 5m","2008_Rincon","2008_West"
0,0,0,0,0,7.170888478512505,0,0,7.52360016018399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8088406108076995,0,0,0,0,0,0,0,5.211287807574934,0,0,0,0,0,0,0,0,0,0,0,6.799133896918122,0,0,0,0,0,7.532205972700291,0,0,0,0,0,7.601402334583733,0,0,0,0,0,0,7.418330871492919,0,,"2009","West","Cabo Rojo","Tourmaline 10m","Shallow","ASEC Survey","2009Tourmaline 10mASEC Survey","2009_Tourmaline 10m","2009_Cabo Rojo","2009_West"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0794202555875625,0,6.772679837785048,0,0,0,0,7.8636512654486515,0,0,0,7.69922627559778,0,0,0,7.2436559237043925,0,0,0,0,0,0,0,0,0,0,6.928077379172044,0,0,0,0,0,6.977244027501748,0,0,0,0,0,0,7.873350328540435,0,,"2009","West","Cabo Rojo","Tourmaline 20m","Intermediate","ASEC Survey","2009Tourmaline 20mASEC Survey","2009_Tourmaline 20m","2009_Cabo Rojo","2009_West"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.137372437970193,0,6.772679837785048,0,0,0,0,0,0,0,0,7.005843414872856,0,0,0,7.6954214173218904,0,0,0,0,0,0,0,0,6.427992180667964,0,6.558112692807536,0,0,0,0,0,6.90875477931522,0,0,0,0,0,0,7.418330871492919,0,,"2009","West","Cabo Rojo","Tourmaline 30m","Mesophotic","ASEC Survey","2009Tourmaline 30mASEC Survey","2009_Tourmaline 30m","2009_Cabo Rojo","2009_West"
0,0,0,0,0,0,0,0,7.52360016018399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0972199847738455,0,0,0,0,0,0,6.964249027536601,0,0,0,0,0,0,0,0,0,0,0,0,6.678165998517865,0,0,0,0,0,6.593017136506851,0,0,0,0,0,0,0,0,0,0,0,0,6.5483766834690895,0,,"2009","West","Rincon","Tres Palmas 10m","Shallow","ASEC Survey","2009Tres Palmas 10mASEC Survey","2009_Tres Palmas 10m","2009_Rincon","2009_West"
0,0,0,0,0,0,0,0,7.52360016018399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.454209386505011,0,0,0,0,0,0,6.747821241065812,6.557147606158687,0,0,0,0,0,0,6.855988188160254,0,0,0,0,0,0,0,0,0,0,7.259946184630807,0,0,0,0,0,6.90875477931522,0,0,0,0,0,0,6.8680784618292385,0,,"2009","West","Rincon","Tres Palmas 20m","Intermediate","ASEC Survey","2009Tres Palmas 20mASEC Survey","2009_Tres Palmas 20m","2009_Rincon","2009_West"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.81001204797317,0,0,0,0,5.905607049597844,7.193505486584091,0,0,0,0,8.678949730368181,0,0,0,0,0,7.588733719838582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"2009","West","Rincon","Tres Palmas 5m","Very Shallow","ASEC Survey","2009Tres Palmas 5mASEC Survey","2009_Tres Palmas 5m","2009_Rincon","2009_West"
0,0,0,0,0,6.311843696146471,0,0,7.8634667040122395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.516408174225595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.443717816714905,0,0,0,0,0,6.931745205722233,0,0,0,0,0,6.285029282717918,0,0,0,0,0,0,7.418330871492919,0,,"2010","West","Cabo Rojo","Tourmaline 10m","Shallow","ASEC Survey","2010Tourmaline 10mASEC Survey","2010_Tourmaline 10m","2010_Cabo Rojo","2010_West"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.39425952124297,0,6.772679837785048,0,0,0,0,0,0,0,0,6.100206838112216,0,0,0,7.558798393519271,0,0,0,5.571012696691494,0,0,0,0,0,0,6.22436038986487,0,0,0,0,0,7.601402334583733,0,0,0,0,0,0,6.8680784618292385,0,,"2010","West","Cabo Rojo","Tourmaline 20m","Intermediate","ASEC Survey","2010Tourmaline 20mASEC Survey","2010_Tourmaline 20m","2010_Cabo Rojo","2010_West"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.914983005848394,0,0,7.39425952124297,0,6.772679837785048,0,0,0,0,0,0,0,0,0,0,0,0,7.862416362554734,0,0,0,0,0,0,6.537430455003713,0,0,0,6.940667674937896,0,0,0,0,0,6.90875477931522,0,0,0,0,0,0,6.8680784618292385,0,,"2010","West","Cabo Rojo","Tourmaline 30m","Mesophotic","ASEC Survey","2010Tourmaline 30mASEC Survey","2010_Tourmaline 30m","2010_Cabo Rojo","2010_West"
0,0,0,0,0,0,0,0,7.423813190425783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7795582049768806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0874650948145925,6.872832516392871,0,0,0,0,0,6.510719543676433,0,0,0,0,0,0,0,0,0,0,0,0,6.8680784618292385,0,,"2010","West","Rincon","Tres Palmas 10m","Shallow","ASEC Survey","2010Tres Palmas 10mASEC Survey","2010_Tres Palmas 10m","2010_Rincon","2010_West"
0,0,0,0,0,0,0,0,7.423813190425783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.014293101342379,0,0,0,0,0,0,0,7.600122155183806,0,0,0,0,0,0,7.702691605444116,0,0,0,6.2407240877749635,6.520355996685599,0,0,0,0,0,6.712542992596619,0,5.054460773636285,0,0,0,7.636250298173724,0,0,0,0,0,0,6.189269777406999,0,,"2010","West","Rincon","Tres Palmas 20m","Intermediate","ASEC Survey","2010Tres Palmas 20mASEC Survey","2010_Tres Palmas 20m","2010_Rincon","2010_West"
0,0,0,0,0,0,0,0,7.106294613798926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.798850200828595,0,0,0,0,0,0,0,0,0,0,5.297617121433643,7.140373800658865,0,0,0,4.0296282475024094,7.302368383185472,0,0,0,0,0,5.373146507168686,0,0,0,0,0,0,0,0,0,0,0,0,6.8680784618292385,0,,"2010","West","Rincon","Tres Palmas 5m","Very Shallow","ASEC Survey","2010Tres Palmas 5mASEC Survey","2010_Tres Palmas 5m","2010_Rincon","2010_West"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.454209386505011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.255026142845575,0,0,0,0,0,6.206031423671332,0,0,0,0,0,6.285029282717918,0,0,0,0,0,0,6.8680784618292385,0,,"2011","West","Cabo Rojo","Tourmaline 10m","Shallow","ASEC Survey","2011Tourmaline 10mASEC Survey","2011_Tourmaline 10m","2011_Cabo Rojo","2011_West"
0,0,0,10.990381448250039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0794202555875625,0,6.772679837785048,0,0,0,0,0,0,9.975854724662028,0,7.005843414872856,0,0,0,7.558798393519271,0,0,0,5.571012696691494,0,0,0,0,0,0,6.100408634097161,0,0,0,0,0,6.90875477931522,0,0,0,0,0,0,6.8680784618292385,0,,"2011","West","Cabo Rojo","Tourmaline 20m","Intermediate","ASEC Survey","2011Tourmaline 20mASEC Survey","2011_Tourmaline 20m","2011_Cabo Rojo","2011_West"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.914983005848394,0,0,7.309801215044645,0,6.772679837785048,0,0,0,0,0,0,0,0,8.506617465044053,0,0,0,6.432891860064749,0,0,0,6.218719634461905,0,0,0,0,0,0,6.100408634097161,0,0,0,0,0,7.601402334583733,0,0,0,0,0,0,6.8680784618292385,0,,"2011","West","Cabo Rojo","Tourmaline 30m","Mesophotic","ASEC Survey","2011Tourmaline 30mASEC Survey","2011_Tourmaline 30m","2011_Cabo Rojo","2011_West"
0,0,0,0,0,0,0,0,5.9286578588151695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.888246208593912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.043282179256241,7.569803872440051,0,0,0,0,0,6.100408634097161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"2011","West","Rincon","Tres Palmas 10m","Shallow","ASEC Survey","2011Tres Palmas 10mASEC Survey","2011_Tres Palmas 10m","2011_Rincon","2011_West"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.749204934810192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.57779181427375,0,0,0,7.630990248059305,6.7470347314257415,0,0,0,0,0,0,0,6.628676095337624,0,0,0,6.977244027501748,0,0,0,0,0,0,6.189269777406999,0,,"2011","West","Rincon","Tres Palmas 20m","Intermediate","ASEC Survey","2011Tres Palmas 20mASEC Survey","2011_Tres Palmas 20m","2011_Rincon","2011_West"
