"Acanthurus tractus (bahianus)","Acanthurus chirurgus","Acanthurus coeruleus","Aetobatus narinari","Alectis ciliaris","Balistes vetula","Calamus pennatula","Canthidermis sufflamen","Caranx crysos","Caranx hippos","Caranx latus","Caranx lugubris","Caranx ruber","Carcharhinus limbatus","Carcharhinus perezii","Cephalopholis cruentata","Cephalopholis fulva","Chaetodon ocellatus","Chaetodon sedentarius","Chaetodon striatus","Decapterus macarellus","Elagatis bipinnulata","Epinephelus adscensionis","Epinephelus guttatus","Epinephelus itajara","Epinephelus striatus","Gerres cinereus","Ginglymostoma cirratum","Gymnothorax moringa","Haemulon plumierii","Holacanthus ciliaris","Holacanthus tricolor","Hypanus americanus","Istiophorus albicans","Lachnolaimus maximus","Lactophrys trigonus","Lactophrys triqueter","Lutjanus analis","Lutjanus apodus","Lutjanus cyanopterus","Lutjanus griseus","Lutjanus jocu","Lutjanus mahogoni","Lutjanus synagris","Microspathodon chrysurus","Mycteroperca interstitialis","Mycteroperca tigris","Mycteroperca venenosa","Negaprion brevirostris","Ocyurus chrysurus","Pomacanthus paru","Pterois volitans","Scarus coelestinus","Scarus iseri","Scarus taeniopterus","Scomberomorus regalis","Seriola rivoliana","Sparisoma aurofrenatum","Sparisoma chrysopterum","Sparisoma radians","Sparisoma rubripinne","Sparisoma viride","Sphyraena barracuda","Trachinotus falcatus","-","YEAR","REGION","LOCATION","SITE NAME","DEPTH ZONE","TRANSECT","sample_code","YEAR_SITE","YEAR_LOCATION","YEAR_REGION"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.57779181427375,8.484583219085843,0,0,0,0,0,0,0,0,0,6.86929507656724,0,0,0,0,0,6.285029282717918,0,0,0,0,0,0,6.8680784618292385,0,,"2013","Southwest","La Parguera","Beril","Intermediate","ASEC Survey","2013BerilASEC Survey","2013_Beril","2013_La Parguera","2013_Southwest"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.497718948652777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.320616874042804,0,5.543104985920118,0,3.5473158897921495,4.19735231229633,0,0,4.009694032601592,0,0,0,6.104324372517359,0,0,,"2015","Southwest","La Parguera","Boya Vieja (2015)","Intermediate","1","2015Boya Vieja (2015)1","2015_Boya Vieja (2015)","2015_La Parguera","2015_Southwest"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.089391872533004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.279782759771722,0,2.2438960966453663,0,0,0,5.024406698180174,0,0,0,0,0,0,,"2015","Southwest","La Parguera","Boya Vieja (2015)","Intermediate","2","2015Boya Vieja (2015)2","2015_Boya Vieja (2015)","2015_La Parguera","2015_Southwest"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.089391872533004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0920085024245525,0,0,0,4.706100904566532,5.620690678789748,0,0,2.217027204632399,0,0,0,4.2381562642541795,0,0,,"2015","Southwest","La Parguera","Boya Vieja (2015)","Intermediate","3","2015Boya Vieja (2015)3","2015_Boya Vieja (2015)","2015_La Parguera","2015_Southwest"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.175617282350837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9947317732204075,0,0,0,4.140432666414855,0,0,0,3.735285826928092,0,0,0,3.874943997186725,7.880989512715426,0,,"2015","Southwest","La Parguera","Boya Vieja (2015)","Intermediate","4","2015Boya Vieja (2015)4","2015_Boya Vieja (2015)","2015_La Parguera","2015_Southwest"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.089391872533004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0920085024245525,0,1.6845453849209058,0,0,5.2269287704603835,0,0,4.009694032601592,0,0,0,2.5160822672564502,0,0,,"2015","Southwest","La Parguera","Boya Vieja (2015)","Intermediate","5","2015Boya Vieja (2015)5","2015_Boya Vieja (2015)","2015_La Parguera","2015_Southwest"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.657646751682838,0,0,5.4449685668737295,6.1369708286950395,0,0,,"2015","Southwest","Guanica","Cayo Aurora","Very Shallow","1","2015Cayo Aurora1","2015_Cayo Aurora","2015_Guanica","2015_Southwest"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"2015","Southwest","Guanica","Cayo Aurora","Very Shallow","2","2015Cayo Aurora2","2015_Cayo Aurora","2015_Guanica","2015_Southwest"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.175617282350837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9431340004531985,0,0,0,4.439351701293151,0,0,5.833581912191045,6.220868461393006,0,0,,"2015","Southwest","Guanica","Cayo Aurora","Very Shallow","3","2015Cayo Aurora3","2015_Cayo Aurora","2015_Guanica","2015_Southwest"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7186603802142257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.334083760053417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2462342866778116,0,0,0,4.086984207815808,0,0,,"2015","Southwest","Guanica","Cayo Aurora","Very Shallow","4","2015Cayo Aurora4","2015_Cayo Aurora","2015_Guanica","2015_Southwest"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.089391872533004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.938852821000557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"2015","Southwest","Guanica","Cayo Aurora","Very Shallow","5","2015Cayo Aurora5","2015_Cayo Aurora","2015_Guanica","2015_Southwest"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.77676777941907,0,0,0,5.489846404092904,0,0,0,3.849083205654272,0,0,0,2.5160822672564502,0,0,,"2015","Southwest","Guanica","Cayo Coral","Very Shallow","1","2015Cayo Coral1","2015_Cayo Coral","2015_Guanica","2015_Southwest"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0725067145826275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.094511215001422,0,0,0,3.657646751682838,0,0,0,4.55765920331704,0,0,,"2015","Southwest","Guanica","Cayo Coral","Very Shallow","2","2015Cayo Coral2","2015_Cayo Coral","2015_Guanica","2015_Southwest"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.089391872533004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.990464046774399,0,0,0,5.550437026098764,0,0,0,0,0,0,,"2015","Southwest","Guanica","Cayo Coral","Very Shallow","3","2015Cayo Coral3","2015_Cayo Coral","2015_Guanica","2015_Southwest"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.175617282350837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6254070311583626,0,0,0,0,0,0,0,6.104324372517359,0,0,,"2015","Southwest","Guanica","Cayo Coral","Very Shallow","4","2015Cayo Coral4","2015_Cayo Coral","2015_Guanica","2015_Southwest"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.123903364463645,0,4.446174454497633,0,0,0,3.657646751682838,0,0,0,6.549450436050833,0,0,,"2015","Southwest","Guanica","Cayo Coral","Very Shallow","5","2015Cayo Coral5","2015_Cayo Coral","2015_Guanica","2015_Southwest"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1018924693823817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8919480330707374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"2015","Southwest","La Parguera","Beril","Intermediate","1","2015Beril1","2015_Beril","2015_La Parguera","2015_Southwest"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.598718211407593,0,0,0,0,4.619566066271823,0,0,0,0,0,,"2015","Southwest","La Parguera","Beril","Intermediate","2","2015Beril2","2015_Beril","2015_La Parguera","2015_Southwest"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.089391872533004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.579616612030595,0,0,,"2015","Southwest","La Parguera","Beril","Intermediate","3","2015Beril3","2015_Beril","2015_La Parguera","2015_Southwest"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.497718948652777,0,0,0,0,0,0,0,0,0,0,0,9.554079710560575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.543104985920118,0,4.706100904566532,0,0,0,0,0,0,0,2.5160822672564502,0,0,,"2015","Southwest","La Parguera","Beril","Intermediate","4","2015Beril4","2015_Beril","2015_La Parguera","2015_Southwest"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.089391872533004,3.597860055726768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.010301905195018,0,0,0,0,0,0,0,3.874943997186725,0,0,,"2015","Southwest","La Parguera","Beril","Intermediate","5","2015Beril5","2015_Beril","2015_La Parguera","2015_Southwest"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0697210450737495,0,0,0,3.168003494494444,0,0,,"2015","Southwest","La Parguera","Media Luna 10m (Parguera)","Shallow","1","2015Media Luna 10m (Parguera)1","2015_Media Luna 10m (Parguera)","2015_La Parguera","2015_Southwest"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.60025814162707,5.017279836814924,0,0,0,0,0,0,0,0,0,,"2015","Southwest","La Parguera","Media Luna 10m (Parguera)","Shallow","2","2015Media Luna 10m (Parguera)2","2015_Media Luna 10m (Parguera)","2015_La Parguera","2015_Southwest"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9947317732204075,0,0,0,2.2438960966453663,0,0,0,0,0,0,0,0.4946962418361071,0,0,,"2015","Southwest","La Parguera","Media Luna 10m (Parguera)","Shallow","3","2015Media Luna 10m (Parguera)3","2015_Media Luna 10m (Parguera)","2015_La Parguera","2015_Southwest"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2438960966453663,0,0,0,0,4.619566066271823,0,0,4.815674193755838,0,0,,"2015","Southwest","La Parguera","Media Luna 10m (Parguera)","Shallow","4","2015Media Luna 10m (Parguera)4","2015_Media Luna 10m (Parguera)","2015_La Parguera","2015_Southwest"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.10370053165993,0,0,0,2.2438960966453663,0,0,0,4.337813479997556,0,0,0,3.874943997186725,0,0,,"2015","Southwest","La Parguera","Media Luna 10m (Parguera)","Shallow","5","2015Media Luna 10m (Parguera)5","2015_Media Luna 10m (Parguera)","2015_La Parguera","2015_Southwest"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.674136390452814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.799940779549228,0,0,6.74259757686658,0,0,0,6.107178777595254,0,0,,"2015","Southwest","La Parguera","Media Luna 5m (Parguera)","Very Shallow","1","2015Media Luna 5m (Parguera)1","2015_Media Luna 5m (Parguera)","2015_La Parguera","2015_Southwest"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.366006422562636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7133281345162463,0,0,0,0,0,0,0,0,0,0,6.2484876498558695,0,0,0,3.6254070311583626,6.117568423903708,0,0,4.6659830253846035,4.619566066271823,0,0,6.585771574833335,0,0,,"2015","Southwest","La Parguera","Media Luna 5m (Parguera)","Very Shallow","2","2015Media Luna 5m (Parguera)2","2015_Media Luna 5m (Parguera)","2015_La Parguera","2015_Southwest"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6312717768418578,4.274719781685373,0,0,0,0,0,0,6.617550025985918,0,0,,"2015","Southwest","La Parguera","Media Luna 5m (Parguera)","Very Shallow","3","2015Media Luna 5m (Parguera)3","2015_Media Luna 5m (Parguera)","2015_La Parguera","2015_Southwest"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.943925528623873,0,0,5.357906157959694,0,0,0,2.5664866367804233,0,0,,"2015","Southwest","La Parguera","Media Luna 5m (Parguera)","Very Shallow","4","2015Media Luna 5m (Parguera)4","2015_Media Luna 5m (Parguera)","2015_La Parguera","2015_Southwest"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.510199948396864,5.1543315160196554,0,0,3.657646751682838,0,0,0,6.2057893271139735,0,0,,"2015","Southwest","La Parguera","Media Luna 5m (Parguera)","Very Shallow","5","2015Media Luna 5m (Parguera)5","2015_Media Luna 5m (Parguera)","2015_La Parguera","2015_Southwest"
4.532814523795951,3.673004104955646,2.458733775483977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4226886163927714,0,0,5.645340884956954,0,0,0,6.7970694981243795,0,0,,"2017","Southwest","La Parguera","Boya Vieja (2015)","Intermediate","1","2017Boya Vieja (2015)1","2017_Boya Vieja (2015)","2017_La Parguera","2017_Southwest"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.543104985920118,0,0,6.115825898124488,0,0,4.6659830253846035,0,0,0,0.4946962418361071,0,0,,"2017","Southwest","La Parguera","Boya Vieja (2015)","Intermediate","2","2017Boya Vieja (2015)2","2017_Boya Vieja (2015)","2017_La Parguera","2017_Southwest"
4.417152436649256,0,2.458733775483977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0920085024245525,0,0,0,4.305145590337924,5.794689033343877,0,0,3.657646751682838,0,0,0,6.2070798320014005,7.418330871492919,0,,"2017","Southwest","La Parguera","Boya Vieja (2015)","Intermediate","3","2017Boya Vieja (2015)3","2017_Boya Vieja (2015)","2017_La Parguera","2017_Southwest"
3.0596455992976437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.138999202762532,0,0,3.657646751682838,0,0,0,0,0,0,,"2017","Southwest","La Parguera","Boya Vieja (2015)","Intermediate","4","2017Boya Vieja (2015)4","2017_Boya Vieja (2015)","2017_La Parguera","2017_Southwest"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.772679837785048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.866383067486102,0,0,0,4.706100904566532,4.882953426260625,0,0,4.6659830253846035,0,0,0,4.825991041932656,0,0,,"2017","Southwest","La Parguera","Boya Vieja (2015)","Intermediate","5","2017Boya Vieja (2015)5","2017_Boya Vieja (2015)","2017_La Parguera","2017_Southwest"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8415671856782188,0,0,0,3.657646751682838,0,0,0,4.815674193755838,0,0,,"2017","Southwest","Guanica","Cayo Aurora","Very Shallow","1","2017Cayo Aurora1","2017_Cayo Aurora","2017_Guanica","2017_Southwest"
0,0,2.458733775483977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.037083020111779,0.4946962418361071,0,0,,"2017","Southwest","Guanica","Cayo Aurora","Very Shallow","2","2017Cayo Aurora2","2017_Cayo Aurora","2017_Guanica","2017_Southwest"
4.417152436649256,0,2.458733775483977,0,0,0,0,0,0,0,0,0,0,0,0,0,5.248811946644198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.404657402319363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.970091038780675,0,0,0,6.104324372517359,0,0,,"2017","Southwest","Guanica","Cayo Aurora","Very Shallow","3","2017Cayo Aurora3","2017_Cayo Aurora","2017_Guanica","2017_Southwest"
3.0596455992976437,0,3.108167702883779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.757547866408974,0,0,0,0,0,0,0,0,5.940039665115794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"2017","Southwest","Guanica","Cayo Aurora","Very Shallow","4","2017Cayo Aurora4","2017_Cayo Aurora","2017_Guanica","2017_Southwest"
4.417152436649256,3.673004104955646,3.79974976294536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.564348191467836,0,0,,"2017","Southwest","Guanica","Cayo Aurora","Very Shallow","5","2017Cayo Aurora5","2017_Cayo Aurora","2017_Guanica","2017_Southwest"
3.7360015611826713,0,2.510411940196362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.188441885601216,0,0,2.854168709232204,0,0,0,3.888140064964814,0,0,,"2017","Southwest","Guanica","Cayo Coral","Very Shallow","1","2017Cayo Coral1","2017_Cayo Coral","2017_Guanica","2017_Southwest"
